centroid_x,centroid_y,major_axis,minor_axis,circularity,area,distance_from_center,filename,time_type,datetime,body_length,movement
479.0,372.0,103.23030853271484,35.54551315307617,0.503234533821475,2431.5,410.600779346557,00042.jpg,昼,2024-01-01 09:07:00,69.38791084289551,0.0
480.0,372.0,102.00023651123048,34.852962493896484,0.5215872259945652,2415.5,409.8023914034666,00043.jpg,昼,2024-01-01 09:07:10,68.42659950256348,1.0
480.0,372.0,108.53705596923828,34.73600769042969,0.4979580150605228,2450.0,409.8023914034666,00044.jpg,昼,2024-01-01 09:07:20,71.63653182983398,0.0
480.0,372.0,103.11400604248048,33.90068435668945,0.506336000271305,2416.5,409.8023914034666,00045.jpg,昼,2024-01-01 09:07:30,68.50734519958496,0.0
480.0,372.0,100.47144317626952,35.5994758605957,0.5128374650609454,2433.0,409.8023914034666,00046.jpg,昼,2024-01-01 09:07:40,68.03545951843262,0.0
480.0,372.0,101.34891510009766,35.0499267578125,0.5173191635593869,2442.5,409.8023914034666,00047.jpg,昼,2024-01-01 09:07:50,68.19942092895508,0.0
480.0,371.0,100.8301773071289,34.45686340332031,0.5180948285140032,2396.5,410.4058966437983,00048.jpg,昼,2024-01-01 09:08:00,67.64352035522461,1.0
480.0,372.0,100.37184143066406,34.9132080078125,0.515274604139789,2409.5,409.8023914034666,00049.jpg,昼,2024-01-01 09:08:10,67.64252471923828,1.0
480.0,371.0,103.12879180908205,35.26349639892578,0.5264859892427585,2457.0,410.4058966437983,00050.jpg,昼,2024-01-01 09:08:20,69.1961441040039,1.0
480.0,371.0,101.81643676757812,33.90871810913086,0.5083748219501267,2449.5,410.4058966437983,00051.jpg,昼,2024-01-01 09:08:30,67.86257743835449,0.0
480.0,372.0,99.43547058105467,35.206077575683594,0.5291499980244737,2457.5,409.8023914034666,00052.jpg,昼,2024-01-01 09:08:40,67.32077407836914,1.0
480.0,372.0,103.5641098022461,34.604156494140625,0.4914432312931986,2457.0,409.8023914034666,00053.jpg,昼,2024-01-01 09:08:50,69.08413314819336,0.0
480.0,372.0,102.62886810302734,34.932212829589844,0.5077002194008553,2425.0,409.8023914034666,00054.jpg,昼,2024-01-01 09:09:00,68.7805404663086,0.0
480.0,372.0,104.03923797607422,34.46783447265625,0.5194371539936117,2452.5,409.8023914034666,00055.jpg,昼,2024-01-01 09:09:10,69.25353622436523,0.0
480.0,372.0,101.14740753173828,34.515892028808594,0.5092749285571949,2449.0,409.8023914034666,00056.jpg,昼,2024-01-01 09:09:20,67.83164978027344,0.0
479.0,372.0,102.17699432373048,34.42487716674805,0.5037169454752504,2473.5,410.600779346557,00057.jpg,昼,2024-01-01 09:09:30,68.30093574523926,1.0
480.0,372.0,104.12681579589844,35.27565383911133,0.5235825854044039,2477.0,409.8023914034666,00058.jpg,昼,2024-01-01 09:09:40,69.70123481750488,1.0
480.0,372.0,102.44984436035156,34.63154220581055,0.5048684528205464,2484.0,409.8023914034666,00059.jpg,昼,2024-01-01 09:09:50,68.54069328308105,0.0
480.0,372.0,99.30866241455078,34.66061782836914,0.4992466476644943,2440.0,409.8023914034666,00060.jpg,昼,2024-01-01 09:10:00,66.98464012145996,0.0
480.0,372.0,99.7610855102539,34.352230072021484,0.5037169483760003,2473.5,409.8023914034666,00061.jpg,昼,2024-01-01 09:10:10,67.0566577911377,0.0
479.0,372.0,102.89315795898438,34.54372024536133,0.4970641387672873,2473.5,410.600779346557,00062.jpg,昼,2024-01-01 09:10:20,68.71843910217285,1.0
480.0,372.0,99.6958465576172,34.144046783447266,0.5166210447218796,2472.5,409.8023914034666,00063.jpg,昼,2024-01-01 09:10:30,66.91994667053223,1.0
479.0,372.0,105.61559295654295,34.03041458129883,0.515445449859361,2490.5,410.600779346557,00064.jpg,昼,2024-01-01 09:10:40,69.8230037689209,1.0
480.0,372.0,101.37831115722656,35.2576904296875,0.5273431082520026,2461.0,409.8023914034666,00065.jpg,昼,2024-01-01 09:10:50,68.31800079345703,1.0
480.0,372.0,102.9356689453125,35.01331329345703,0.5190773340851109,2467.5,409.8023914034666,00066.jpg,昼,2024-01-01 09:11:00,68.97449111938477,0.0
479.0,372.0,102.3583526611328,34.50165939331055,0.5136416366338208,2498.5,410.600779346557,00067.jpg,昼,2024-01-01 09:11:10,68.43000602722168,1.0
479.0,373.0,103.08938598632812,34.39183807373047,0.5239157448992781,2490.5,410.0,00068.jpg,昼,2024-01-01 09:11:20,68.7406120300293,1.0
480.0,372.0,103.23521423339844,33.86116027832031,0.5110961090876892,2491.0,409.8023914034666,00069.jpg,昼,2024-01-01 09:11:30,68.54818725585938,1.4142135623730951
479.0,373.0,102.94287872314452,34.73650360107422,0.5067451505686676,2481.5,410.0,00070.jpg,昼,2024-01-01 09:11:40,68.83969116210938,1.4142135623730951
479.0,372.0,103.07880401611328,34.20043182373047,0.4927808814733121,2480.0,410.600779346557,00071.jpg,昼,2024-01-01 09:11:50,68.63961791992188,1.0
480.0,373.0,102.0479736328125,33.26047897338867,0.5146175917749025,2486.5,409.2004398824615,00072.jpg,昼,2024-01-01 09:12:00,67.65422630310059,1.4142135623730951
480.0,372.0,102.3603286743164,33.981353759765625,0.492313805072909,2494.0,409.8023914034666,00073.jpg,昼,2024-01-01 09:12:10,68.17084121704102,1.0
479.0,372.0,103.88246154785156,34.477718353271484,0.5076373317507189,2502.5,410.600779346557,00074.jpg,昼,2024-01-01 09:12:20,69.18008995056152,1.0
480.0,372.0,104.85165405273438,34.694801330566406,0.5088544442344368,2508.5,409.8023914034666,00075.jpg,昼,2024-01-01 09:12:30,69.77322769165039,1.0
479.0,372.0,102.54151153564452,35.2855339050293,0.5252865362790705,2509.0,410.600779346557,00076.jpg,昼,2024-01-01 09:12:40,68.91352272033691,1.0
480.0,372.0,101.12288665771484,33.772640228271484,0.5324858269547857,2485.0,409.8023914034666,00077.jpg,昼,2024-01-01 09:12:50,67.44776344299316,1.0
480.0,373.0,104.05844116210938,33.42997360229492,0.5193693081063548,2495.5,409.2004398824615,00078.jpg,昼,2024-01-01 09:13:00,68.74420738220215,1.0
479.0,372.0,102.25607299804688,34.97195053100586,0.4957983665081539,2502.0,410.600779346557,00079.jpg,昼,2024-01-01 09:13:10,68.61401176452637,1.4142135623730951
479.0,373.0,104.09951782226562,34.543670654296875,0.5132069117099817,2532.0,410.0,00080.jpg,昼,2024-01-01 09:13:20,69.32159423828125,1.0
479.0,373.0,102.48185729980467,34.52496719360352,0.4988716665065711,2515.5,410.0,00081.jpg,昼,2024-01-01 09:13:30,68.5034122467041,0.0
480.0,372.0,106.04408264160156,33.941253662109375,0.5107544153337107,2551.5,409.8023914034666,00082.jpg,昼,2024-01-01 09:13:40,69.99266815185547,1.4142135623730951
479.0,373.0,101.49071502685548,34.100128173828125,0.5130756384937282,2512.5,410.0,00083.jpg,昼,2024-01-01 09:13:50,67.7954216003418,1.4142135623730951
480.0,372.0,105.1454086303711,33.358272552490234,0.504751487505294,2500.0,409.8023914034666,00084.jpg,昼,2024-01-01 09:14:00,69.25184059143066,1.4142135623730951
479.0,372.0,104.75843048095705,34.496864318847656,0.5151141528237275,2484.0,410.600779346557,00085.jpg,昼,2024-01-01 09:14:10,69.62764739990234,1.0
479.0,373.0,103.22677612304688,34.572261810302734,0.5097464098639811,2508.0,410.0,00086.jpg,昼,2024-01-01 09:14:20,68.8995189666748,1.0
479.0,373.0,104.5323715209961,33.83236312866211,0.4987010068507551,2521.5,410.0,00087.jpg,昼,2024-01-01 09:14:30,69.1823673248291,0.0
479.0,373.0,100.6082763671875,33.9990348815918,0.542219406109124,2506.0,410.0,00088.jpg,昼,2024-01-01 09:14:40,67.30365562438965,0.0
480.0,371.0,100.04371643066406,33.992679595947266,0.5263366914744011,2409.0,410.4058966437983,00089.jpg,昼,2024-01-01 09:14:50,67.01819801330566,2.23606797749979
480.0,372.0,100.7195816040039,33.75153350830078,0.5321456787339996,2447.5,409.8023914034666,00090.jpg,昼,2024-01-01 09:15:00,67.23555755615234,1.0
480.0,372.0,101.510986328125,34.66344451904297,0.5404993411408223,2488.0,409.8023914034666,00091.jpg,昼,2024-01-01 09:15:10,68.08721542358398,0.0
480.0,372.0,100.06525421142578,33.417762756347656,0.5200541852539498,2448.5,409.8023914034666,00092.jpg,昼,2024-01-01 09:15:20,66.74150848388672,0.0
480.0,372.0,102.78266143798828,33.17740631103516,0.5256689559280585,2470.0,409.8023914034666,00093.jpg,昼,2024-01-01 09:15:30,67.98003387451172,0.0
480.0,372.0,103.21371459960938,33.19207000732422,0.5220918021124363,2463.0,409.8023914034666,00094.jpg,昼,2024-01-01 09:15:40,68.2028923034668,0.0
480.0,372.0,102.05525207519533,33.56583786010742,0.5199227770575898,2443.0,409.8023914034666,00095.jpg,昼,2024-01-01 09:15:50,67.81054496765137,0.0
480.0,372.0,102.4309539794922,33.31309509277344,0.4870401454927404,2474.0,409.8023914034666,00096.jpg,昼,2024-01-01 09:16:00,67.87202453613281,0.0
480.0,372.0,103.8676986694336,33.026824951171875,0.5251878633452711,2513.5,409.8023914034666,00097.jpg,昼,2024-01-01 09:16:10,68.44726181030273,0.0
480.0,372.0,106.21348571777344,32.928462982177734,0.536621156471258,2526.5,409.8023914034666,00098.jpg,昼,2024-01-01 09:16:20,69.57097434997559,0.0
480.0,373.0,102.13654327392578,32.95310974121094,0.5218650728665013,2514.5,409.2004398824615,00099.jpg,昼,2024-01-01 09:16:30,67.54482650756836,1.0
480.0,372.0,104.1293716430664,34.154380798339844,0.5157303557369213,2525.5,409.8023914034666,00100.jpg,昼,2024-01-01 09:16:40,69.14187622070312,1.0
480.0,372.0,102.07196807861328,33.214473724365234,0.5111884260685702,2446.5,409.8023914034666,00101.jpg,昼,2024-01-01 09:16:50,67.64322090148926,0.0
480.0,372.0,103.44315338134766,32.77253723144531,0.4927808842764299,2480.0,409.8023914034666,00102.jpg,昼,2024-01-01 09:17:00,68.10784530639648,0.0
480.0,372.0,101.59234619140624,33.9417724609375,0.5323580065332548,2503.5,409.8023914034666,00103.jpg,昼,2024-01-01 09:17:10,67.76705932617188,0.0
480.0,373.0,103.67035675048828,33.98067092895508,0.5112978275346939,2527.5,409.2004398824615,00104.jpg,昼,2024-01-01 09:17:20,68.82551383972168,1.0
480.0,373.0,102.3677215576172,33.796226501464844,0.5381707566532562,2506.5,409.2004398824615,00105.jpg,昼,2024-01-01 09:17:30,68.08197402954102,0.0
480.0,373.0,102.54105377197266,33.77458572387695,0.5183699761950089,2521.5,409.2004398824615,00106.jpg,昼,2024-01-01 09:17:40,68.1578197479248,0.0
480.0,372.0,102.62267303466795,33.395225524902344,0.5155782343799112,2503.0,409.8023914034666,00107.jpg,昼,2024-01-01 09:17:50,68.00894927978516,1.0
480.0,372.0,104.0246353149414,32.54640197753906,0.4968190117302616,2495.5,409.8023914034666,00108.jpg,昼,2024-01-01 09:18:00,68.28551864624023,0.0
480.0,373.0,101.24597930908205,32.63261795043945,0.5200911006564671,2508.0,409.2004398824615,00109.jpg,昼,2024-01-01 09:18:10,66.93929862976074,1.0
480.0,372.0,104.0311279296875,32.65397262573242,0.534181813513938,2510.0,409.8023914034666,00110.jpg,昼,2024-01-01 09:18:20,68.34255027770996,1.0
480.0,372.0,102.80298614501952,32.988243103027344,0.5242417075803065,2497.0,409.8023914034666,00111.jpg,昼,2024-01-01 09:18:30,67.89561462402344,0.0
481.0,372.0,100.90257263183594,33.98073196411133,0.5417123383235365,2491.5,409.0048899463184,00112.jpg,昼,2024-01-01 09:18:40,67.44165229797363,1.0
480.0,372.0,102.6239242553711,33.300838470458984,0.5338796624629883,2496.5,409.8023914034666,00113.jpg,昼,2024-01-01 09:18:50,67.96238136291504,1.0
481.0,372.0,105.27360534667967,34.13640594482422,0.5162733079422176,2494.5,409.0048899463184,00114.jpg,昼,2024-01-01 09:19:00,69.70500564575195,1.0
481.0,371.0,99.073486328125,33.703155517578125,0.5437644520280704,2459.5,409.60957020069736,00115.jpg,昼,2024-01-01 09:19:10,66.38832092285156,1.0
481.0,371.0,98.83895874023438,34.38631820678711,0.5327979507433872,2450.5,409.60957020069736,00116.jpg,昼,2024-01-01 09:19:20,66.61263847351074,0.0
480.0,369.0,96.39259338378906,34.437477111816406,0.5471823885470771,2480.0,411.6175409284692,00117.jpg,昼,2024-01-01 09:19:30,65.41503524780273,2.23606797749979
481.0,368.0,97.18302154541016,35.10396194458008,0.526624919046676,2427.0,411.4328620808017,00118.jpg,昼,2024-01-01 09:19:40,66.14349174499512,1.4142135623730951
481.0,367.0,99.31837463378906,34.118404388427734,0.5604901444237701,2387.0,412.0436870041816,00119.jpg,昼,2024-01-01 09:19:50,66.7183895111084,1.0
482.0,365.0,95.30512237548828,35.20277786254883,0.5377536628015555,2344.5,412.48151473732736,00120.jpg,昼,2024-01-01 09:20:00,65.25395011901855,2.23606797749979
482.0,365.0,96.14321899414062,35.6187858581543,0.5554546546672089,2363.5,412.48151473732736,00121.jpg,昼,2024-01-01 09:20:10,65.88100242614746,0.0
482.0,366.0,95.88273620605467,36.103458404541016,0.5373836590884781,2457.5,411.8664832199872,00122.jpg,昼,2024-01-01 09:20:20,65.99309730529785,1.0
482.0,367.0,101.5068588256836,35.82609176635742,0.5404998154066651,2501.0,411.25296351515817,00123.jpg,昼,2024-01-01 09:20:30,68.66647529602051,1.0
482.0,364.0,101.62665557861328,35.09824752807617,0.5319099806337525,2541.5,413.0980513146969,00124.jpg,昼,2024-01-01 09:20:40,68.36245155334473,3.0
483.0,365.0,103.99976348876952,34.4317512512207,0.5289465156553286,2578.0,411.6940611667844,00125.jpg,昼,2024-01-01 09:20:50,69.21575736999512,1.4142135623730951
482.0,365.0,102.72317504882812,35.12113571166992,0.4878432480085148,2560.0,412.48151473732736,00126.jpg,昼,2024-01-01 09:21:00,68.92215538024902,1.0
482.0,365.0,103.97639465332033,35.01213836669922,0.5123631435968976,2593.5,412.48151473732736,00127.jpg,昼,2024-01-01 09:21:10,69.49426651000977,0.0
482.0,366.0,107.77063751220705,34.42116928100586,0.4850782565853428,2595.0,411.8664832199872,00128.jpg,昼,2024-01-01 09:21:20,71.09590339660645,1.0
482.0,365.0,104.10222625732422,34.59990310668945,0.5481734061732328,2598.5,412.48151473732736,00129.jpg,昼,2024-01-01 09:21:30,69.35106468200684,1.0
482.0,365.0,102.8836898803711,34.921077728271484,0.5331618421306992,2574.0,412.48151473732736,00130.jpg,昼,2024-01-01 09:21:40,68.90238380432129,0.0
483.0,365.0,102.12417602539062,34.44541931152344,0.5417593952750781,2543.5,411.6940611667844,00131.jpg,昼,2024-01-01 09:21:50,68.28479766845703,1.0
485.0,363.0,92.03008270263672,37.95903778076172,0.5649672105338304,2493.0,411.3635861376162,00132.jpg,昼,2024-01-01 09:22:00,64.99456024169922,2.8284271247461903
486.0,364.0,93.9135284423828,39.4203987121582,0.5518612821613597,2513.5,409.9585344885504,00133.jpg,昼,2024-01-01 09:22:10,66.66696357727051,1.4142135623730951
486.0,364.0,93.7405014038086,40.33573913574219,0.5442960635747958,2513.5,409.9585344885504,00134.jpg,昼,2024-01-01 09:22:20,67.03812026977539,0.0
487.0,364.0,99.66085815429688,38.53975677490234,0.5394485575964554,2525.5,409.1760012512953,00135.jpg,昼,2024-01-01 09:22:30,69.10030746459961,1.0
486.0,364.0,92.73723602294922,38.368446350097656,0.548348337658156,2497.5,409.9585344885504,00136.jpg,昼,2024-01-01 09:22:40,65.55284118652344,1.0
486.0,363.0,92.6851043701172,39.60806655883789,0.5544690505172187,2493.5,410.58129523883576,00137.jpg,昼,2024-01-01 09:22:50,66.14658546447754,1.0
486.0,363.0,98.011474609375,39.31283187866211,0.5257301467912948,2507.0,410.58129523883576,00138.jpg,昼,2024-01-01 09:23:00,68.66215324401855,0.0
486.0,364.0,99.08133697509766,37.53786087036133,0.5536679831496505,2514.5,409.9585344885504,00139.jpg,昼,2024-01-01 09:23:10,68.30959892272949,1.0
485.0,362.0,96.7614288330078,36.54335784912109,0.545129687032863,2451.5,411.9866502691562,00140.jpg,昼,2024-01-01 09:23:20,66.65239334106444,2.23606797749979
485.0,363.0,97.17024993896484,36.79143142700195,0.5316383656881846,2453.0,411.3635861376162,00141.jpg,昼,2024-01-01 09:23:30,66.9808406829834,1.0
484.0,364.0,99.56005859375,36.49946975708008,0.5568904648516285,2524.0,411.5264268549469,00142.jpg,昼,2024-01-01 09:23:40,68.02976417541504,1.4142135623730951
484.0,364.0,96.32626342773438,37.37426376342773,0.5323421251191143,2533.5,411.5264268549469,00143.jpg,昼,2024-01-01 09:23:50,66.85026359558105,0.0
484.0,364.0,96.53211975097656,37.64682769775391,0.5412100586240247,2546.0,411.5264268549469,00144.jpg,昼,2024-01-01 09:24:00,67.08947372436523,0.0
484.0,364.0,97.6382827758789,36.40004348754883,0.5510615806899507,2534.5,411.5264268549469,00145.jpg,昼,2024-01-01 09:24:10,67.01916313171387,0.0
484.0,364.0,96.09369659423828,37.25560760498047,0.5195117961937566,2525.0,411.5264268549469,00146.jpg,昼,2024-01-01 09:24:20,66.67465209960938,0.0
484.0,363.0,96.1028060913086,36.62913513183594,0.5497982025458139,2502.0,412.146818500398,00147.jpg,昼,2024-01-01 09:24:30,66.36597061157227,1.0
484.0,363.0,94.70741271972656,36.38217544555664,0.5441998114205686,2471.5,412.146818500398,00148.jpg,昼,2024-01-01 09:24:40,65.5447940826416,0.0
484.0,364.0,95.2465591430664,35.29145812988281,0.5354998003891572,2502.0,411.5264268549469,00149.jpg,昼,2024-01-01 09:24:50,65.26900863647461,1.0
484.0,364.0,101.4284210205078,35.0434684753418,0.5433715165785754,2568.5,411.5264268549469,00150.jpg,昼,2024-01-01 09:25:00,68.2359447479248,0.0
484.0,365.0,102.34305572509766,35.03474807739258,0.5447730136998958,2570.0,410.90753217725273,00151.jpg,昼,2024-01-01 09:25:10,68.68890190124512,1.0
484.0,365.0,102.25694274902344,35.241607666015625,0.5324230328540582,2575.5,410.90753217725273,00152.jpg,昼,2024-01-01 09:25:20,68.74927520751953,0.0
484.0,366.0,100.6800765991211,35.06614685058594,0.5205173264129749,2571.0,410.29014124153656,00153.jpg,昼,2024-01-01 09:25:30,67.87311172485352,1.0
484.0,365.0,97.93365478515624,35.424747467041016,0.5417340755999825,2521.0,410.90753217725273,00154.jpg,昼,2024-01-01 09:25:40,66.67920112609863,1.0
484.0,365.0,103.00316619873048,34.69460678100586,0.5192078811359015,2535.5,410.90753217725273,00155.jpg,昼,2024-01-01 09:25:50,68.84888648986816,0.0
484.0,365.0,101.55400848388672,34.39986038208008,0.5397391430300978,2561.5,410.90753217725273,00156.jpg,昼,2024-01-01 09:26:00,67.9769344329834,0.0
484.0,365.0,99.15763854980467,35.714332580566406,0.5132629349196839,2569.0,410.90753217725273,00157.jpg,昼,2024-01-01 09:26:10,67.43598556518555,0.0
484.0,365.0,102.96092987060548,34.79618835449219,0.5321810003824994,2581.5,410.90753217725273,00158.jpg,昼,2024-01-01 09:26:20,68.87855911254883,0.0
484.0,365.0,102.84408569335938,35.31595230102539,0.532216307798016,2574.5,410.90753217725273,00159.jpg,昼,2024-01-01 09:26:30,69.08001899719238,0.0
484.0,365.0,99.54498291015624,35.48893356323242,0.5358517020314417,2538.0,410.90753217725273,00160.jpg,昼,2024-01-01 09:26:40,67.51695823669434,0.0
484.0,365.0,100.54015350341795,35.67609786987305,0.545902800528131,2545.5,410.90753217725273,00161.jpg,昼,2024-01-01 09:26:50,68.10812568664551,0.0
484.0,365.0,100.86966705322266,35.09117889404297,0.5418053754225592,2556.0,410.90753217725273,00162.jpg,昼,2024-01-01 09:27:00,67.98042297363281,0.0
484.0,366.0,100.93816375732422,35.982383728027344,0.5482249599508349,2579.0,410.29014124153656,00163.jpg,昼,2024-01-01 09:27:10,68.46027374267578,1.0
484.0,365.0,104.4367218017578,34.846004486083984,0.5356890628087634,2579.0,410.90753217725273,00164.jpg,昼,2024-01-01 09:27:20,69.6413631439209,1.0
484.0,365.0,101.2332992553711,35.13716506958008,0.5340273704890737,2571.0,410.90753217725273,00165.jpg,昼,2024-01-01 09:27:30,68.18523216247559,0.0
484.0,365.0,102.4212875366211,34.940757751464844,0.5223922601578157,2539.0,410.90753217725273,00166.jpg,昼,2024-01-01 09:27:40,68.68102264404297,0.0
484.0,363.0,95.31759643554688,36.46553039550781,0.5327153046353198,2472.0,412.146818500398,00167.jpg,昼,2024-01-01 09:27:50,65.89156341552734,2.0
484.0,364.0,100.2823257446289,34.455692291259766,0.5491024629012834,2476.5,411.5264268549469,00168.jpg,昼,2024-01-01 09:28:00,67.36900901794434,1.0
484.0,365.0,102.21153259277344,34.898765563964844,0.5497097895433157,2538.5,410.90753217725273,00169.jpg,昼,2024-01-01 09:28:10,68.55514907836914,1.0
484.0,365.0,99.01219177246094,35.40900802612305,0.5322421865457995,2564.5,410.90753217725273,00170.jpg,昼,2024-01-01 09:28:20,67.21059989929199,0.0
484.0,365.0,100.0241241455078,35.43196105957031,0.5381371899437961,2556.0,410.90753217725273,00171.jpg,昼,2024-01-01 09:28:30,67.72804260253906,0.0
483.0,365.0,100.12518310546876,34.90229415893555,0.558152523714698,2537.0,411.6940611667844,00172.jpg,昼,2024-01-01 09:28:40,67.51373863220215,1.0
484.0,365.0,100.94309997558594,34.7197151184082,0.5482771347841402,2514.5,410.90753217725273,00173.jpg,昼,2024-01-01 09:28:50,67.83140754699707,1.0
484.0,365.0,96.62859344482422,34.8482780456543,0.5475664011711449,2499.0,410.90753217725273,00174.jpg,昼,2024-01-01 09:29:00,65.73843574523926,0.0
484.0,365.0,102.51168823242188,34.82479476928711,0.5495485868124665,2562.5,410.90753217725273,00175.jpg,昼,2024-01-01 09:29:10,68.66824150085449,0.0
484.0,366.0,98.35692596435548,36.13288497924805,0.5499931011127795,2577.0,410.29014124153656,00176.jpg,昼,2024-01-01 09:29:20,67.24490547180176,1.0
484.0,365.0,101.47509002685548,35.23497009277344,0.5317119080804484,2567.0,410.90753217725273,00177.jpg,昼,2024-01-01 09:29:30,68.35503005981445,1.0
484.0,366.0,101.9405517578125,34.53097152709961,0.5357888828003603,2552.0,410.29014124153656,00178.jpg,昼,2024-01-01 09:29:40,68.23576164245605,1.0
484.0,365.0,99.02669525146484,35.753170013427734,0.5603291434068293,2525.0,410.90753217725273,00179.jpg,昼,2024-01-01 09:29:50,67.38993263244629,1.0
484.0,365.0,96.93096160888672,35.948543548583984,0.537045950052488,2528.5,410.90753217725273,00180.jpg,昼,2024-01-01 09:30:00,66.43975257873535,0.0
484.0,364.0,96.74182891845705,35.77573776245117,0.5717658561543713,2523.0,411.5264268549469,00181.jpg,昼,2024-01-01 09:30:10,66.2587833404541,1.0
484.0,364.0,99.47069549560548,34.78323745727539,0.5207511551331595,2524.0,411.5264268549469,00182.jpg,昼,2024-01-01 09:30:20,67.12696647644043,0.0
484.0,364.0,99.2799072265625,35.20989990234375,0.5478839457627636,2547.5,411.5264268549469,00183.jpg,昼,2024-01-01 09:30:30,67.24490356445312,0.0
484.0,364.0,100.92467498779295,35.152313232421875,0.5321261737016119,2569.0,411.5264268549469,00184.jpg,昼,2024-01-01 09:30:40,68.03849411010742,0.0
484.0,364.0,96.40603637695312,34.60618591308594,0.5328737187360612,2531.0,411.5264268549469,00185.jpg,昼,2024-01-01 09:30:50,65.50611114501953,0.0
484.0,363.0,98.18922424316406,35.290138244628906,0.5341196380607471,2483.5,412.146818500398,00186.jpg,昼,2024-01-01 09:31:00,66.73968124389648,1.0
484.0,364.0,97.6986312866211,35.25801086425781,0.5451759028576046,2540.0,411.5264268549469,00187.jpg,昼,2024-01-01 09:31:10,66.47832107543945,1.0
484.0,364.0,98.7365951538086,35.6649055480957,0.5563309688633169,2539.0,411.5264268549469,00188.jpg,昼,2024-01-01 09:31:20,67.20075035095215,0.0
484.0,365.0,99.73680877685548,35.054039001464844,0.5484762995880382,2557.5,410.90753217725273,00189.jpg,昼,2024-01-01 09:31:30,67.39542388916016,1.0
484.0,364.0,100.8251724243164,34.592098236083984,0.5204310741243293,2558.5,411.5264268549469,00190.jpg,昼,2024-01-01 09:31:40,67.7086353302002,1.0
484.0,365.0,99.47930145263672,34.2927360534668,0.5392326475863474,2573.5,410.90753217725273,00191.jpg,昼,2024-01-01 09:31:50,66.88601875305176,1.0
483.0,364.0,101.64265441894533,33.19054412841797,0.5174743728632897,2539.0,412.3117752381079,00192.jpg,昼,2024-01-01 09:32:00,67.41659927368164,1.4142135623730951
484.0,363.0,99.68089294433594,33.61424255371094,0.5203123378608755,2459.5,412.146818500398,00193.jpg,昼,2024-01-01 09:32:10,66.64756774902344,1.4142135623730951
483.0,365.0,99.9730224609375,34.03929901123047,0.523533816752332,2532.5,411.6940611667844,00194.jpg,昼,2024-01-01 09:32:20,67.00616073608398,2.23606797749979
483.0,365.0,101.3548355102539,34.28186798095703,0.507751743873783,2536.5,411.6940611667844,00195.jpg,昼,2024-01-01 09:32:30,67.81835174560547,0.0
483.0,365.0,99.4048080444336,33.84554672241211,0.5287704243050022,2570.0,411.6940611667844,00196.jpg,昼,2024-01-01 09:32:40,66.62517738342285,0.0
483.0,365.0,97.11449432373048,35.60575866699219,0.5543360392372826,2562.0,411.6940611667844,00197.jpg,昼,2024-01-01 09:32:50,66.36012649536133,0.0
484.0,364.0,98.37928009033205,35.47286605834961,0.515471497343517,2493.5,411.5264268549469,00198.jpg,昼,2024-01-01 09:33:00,66.92607307434082,1.4142135623730951
484.0,364.0,99.744384765625,35.205692291259766,0.5311014964784735,2510.5,411.5264268549469,00199.jpg,昼,2024-01-01 09:33:10,67.47503852844238,0.0
484.0,365.0,100.19707489013672,34.48642349243164,0.5277101850164468,2528.5,410.90753217725273,00200.jpg,昼,2024-01-01 09:33:20,67.34174919128418,1.0
484.0,365.0,101.9402313232422,34.913455963134766,0.52031487026126,2570.0,410.90753217725273,00201.jpg,昼,2024-01-01 09:33:30,68.42684364318848,0.0
484.0,365.0,102.05486297607422,34.348663330078125,0.5304164022794925,2578.0,410.90753217725273,00202.jpg,昼,2024-01-01 09:33:40,68.20176315307617,0.0
484.0,366.0,98.09237670898438,35.49742126464844,0.5381802848765311,2588.0,410.29014124153656,00203.jpg,昼,2024-01-01 09:33:50,66.7948989868164,1.0
483.0,365.0,101.43635559082033,34.84648132324219,0.5378458308113206,2591.5,411.6940611667844,00204.jpg,昼,2024-01-01 09:34:00,68.14141845703125,1.4142135623730951
483.0,365.0,104.75086975097656,34.19508743286133,0.534036365999725,2590.5,411.6940611667844,00205.jpg,昼,2024-01-01 09:34:10,69.47297859191895,0.0
484.0,365.0,100.01524353027344,34.161373138427734,0.5280234618680907,2525.0,410.90753217725273,00206.jpg,昼,2024-01-01 09:34:20,67.08830833435059,1.0
484.0,365.0,100.21305084228516,34.961910247802734,0.5453294324706449,2567.5,410.90753217725273,00207.jpg,昼,2024-01-01 09:34:30,67.58748054504395,0.0
483.0,366.0,103.24667358398438,34.738304138183594,0.5564202725939856,2582.0,411.077851507473,00208.jpg,昼,2024-01-01 09:34:40,68.99248886108398,1.4142135623730951
484.0,366.0,101.34700775146484,34.56940841674805,0.5406177000477731,2575.0,410.29014124153656,00209.jpg,昼,2024-01-01 09:34:50,67.95820808410645,1.0
483.0,366.0,101.3089370727539,34.27774429321289,0.5405977897619942,2597.5,411.077851507473,00210.jpg,昼,2024-01-01 09:35:00,67.7933406829834,1.0
484.0,366.0,100.52719116210938,35.440032958984375,0.5437841324900183,2602.5,410.29014124153656,00211.jpg,昼,2024-01-01 09:35:10,67.98361206054688,1.0
484.0,365.0,102.77840423583984,34.64533233642578,0.5527527130416813,2615.0,410.90753217725273,00212.jpg,昼,2024-01-01 09:35:20,68.71186828613281,1.0
